9.185485076904296875e+01,9.616963195800781250e+01,1.733530731201171875e+02,1.112708663940429688e+02,1.470387115478515625e+02,1.445807189941406250e+02,8.524606323242187500e+01,1.625708312988281250e+02,1.461371002197265625e+02,1.744925842285156250e+02
8.796743774414062500e+01,9.990641784667968750e+01,1.668561096191406250e+02,1.067947998046875000e+02,1.414931945800781250e+02,1.394903411865234375e+02,9.994165039062500000e+01,1.776340026855468750e+02,1.476905975341796875e+02,1.810679321289062500e+02
8.564366912841796875e+01,8.926779174804687500e+01,1.789305114746093750e+02,1.188186798095703125e+02,1.289704895019531250e+02,1.488504028320312500e+02,7.629621887207031250e+01,1.598816528320312500e+02,1.437105102539062500e+02,1.811078186035156250e+02
7.462574768066406250e+01,1.090525665283203125e+02,1.732439880371093750e+02,9.835070037841796875e+01,1.210468292236328125e+02,1.344856414794921875e+02,9.840035247802734375e+01,1.761264343261718750e+02,1.644824066162109375e+02,1.686400146484375000e+02
8.785390472412109375e+01,1.038818817138671875e+02,1.680410003662109375e+02,1.032752380371093750e+02,1.502418212890625000e+02,1.284726562500000000e+02,1.148816986083984375e+02,1.785643768310546875e+02,1.552074584960937500e+02,1.800343322753906250e+02
8.529239654541015625e+01,9.655831146240234375e+01,1.773858947753906250e+02,1.103343353271484375e+02,1.518477020263671875e+02,1.518546752929687500e+02,1.003264617919921875e+02,1.840531005859375000e+02,1.510318450927734375e+02,1.900104980468750000e+02
6.442162322998046875e+01,1.162659759521484375e+02,1.819335937500000000e+02,9.120854187011718750e+01,1.317340087890625000e+02,1.609835662841796875e+02,1.100753021240234375e+02,1.893464660644531250e+02,1.768439941406250000e+02,1.776039428710937500e+02
7.510755157470703125e+01,1.187159881591796875e+02,1.701583099365234375e+02,8.837991333007812500e+01,1.221222686767578125e+02,1.528802795410156250e+02,1.130149688720703125e+02,1.827978363037109375e+02,1.737822113037109375e+02,1.669781036376953125e+02
8.798236083984375000e+01,8.925157928466796875e+01,1.714396362304687500e+02,1.191044158935546875e+02,1.056623153686523438e+02,1.298016357421875000e+02,7.341413879394531250e+01,1.598689880371093750e+02,1.296640319824218750e+02,1.803240203857421875e+02
7.902640533447265625e+01,1.060720062255859375e+02,1.731832122802734375e+02,1.012396163940429688e+02,1.274256439208984375e+02,1.401729888916015625e+02,9.718090057373046875e+01,1.689825897216796875e+02,1.604239501953125000e+02,1.685935668945312500e+02
9.102510070800781250e+01,9.211812591552734375e+01,1.750550384521484375e+02,1.158422164916992188e+02,1.103609619140625000e+02,1.344509887695312500e+02,8.565039062500000000e+01,1.666813659667968750e+02,1.359826049804687500e+02,1.803722229003906250e+02
7.676864624023437500e+01,1.100773849487304688e+02,1.724430847167968750e+02,9.745390319824218750e+01,1.137637023925781250e+02,1.519694061279296875e+02,1.069757919311523438e+02,1.826869812011718750e+02,1.625042266845703125e+02,1.785403137207031250e+02
9.485690307617187500e+01,9.698503875732421875e+01,1.648061370849609375e+02,1.101007919311523438e+02,1.419854278564453125e+02,1.471154937744140625e+02,8.896115112304687500e+01,1.618636932373046875e+02,1.463226013183593750e+02,1.722688293457031250e+02
8.493399047851562500e+01,1.212782211303710938e+02,1.680107879638671875e+02,8.617674255371093750e+01,1.265725250244140625e+02,1.519334411621093750e+02,1.207619018554687500e+02,1.791865081787109375e+02,1.786519012451171875e+02,1.528368072509765625e+02
7.961965942382812500e+01,9.766984558105468750e+01,1.816194152832031250e+02,1.097889022827148438e+02,1.374514770507812500e+02,1.533556976318359375e+02,9.493743896484375000e+01,1.809929199218750000e+02,1.554790039062500000e+02,1.863982391357421875e+02
8.053408813476562500e+01,1.053249359130859375e+02,1.711617126464843750e+02,1.016679534912109375e+02,1.303899230957031250e+02,1.409542846679687500e+02,9.657362365722656250e+01,1.774558715820312500e+02,1.588886108398437500e+02,1.748838500976562500e+02
7.912014770507812500e+01,1.083230514526367188e+02,1.811489257812500000e+02,9.870008850097656250e+01,1.354828186035156250e+02,1.503143768310546875e+02,1.095585174560546875e+02,1.843375091552734375e+02,1.675036621093750000e+02,1.807823333740234375e+02
8.568579101562500000e+01,1.041673278808593750e+02,1.783026428222656250e+02,1.032313461303710938e+02,1.287682189941406250e+02,1.406029052734375000e+02,1.031410446166992188e+02,1.689612731933593750e+02,1.669786071777343750e+02,1.686678771972656250e+02
6.845040893554687500e+01,9.507326507568359375e+01,1.913667449951171875e+02,1.123828887939453125e+02,1.386309051513671875e+02,1.598866271972656250e+02,8.601345062255859375e+01,1.802322387695312500e+02,1.577888183593750000e+02,1.914945068359375000e+02
8.310656738281250000e+01,1.105494918823242188e+02,1.698370666503906250e+02,9.708257293701171875e+01,1.496044158935546875e+02,1.347734985351562500e+02,1.128238677978515625e+02,1.859753265380859375e+02,1.634697875976562500e+02,1.767565155029296875e+02
7.883148193359375000e+01,9.418740081787109375e+01,1.791905517578125000e+02,1.126979370117187500e+02,1.085745849609375000e+02,1.373373107910156250e+02,8.150753784179687500e+01,1.726298828125000000e+02,1.439611816406250000e+02,1.829333953857421875e+02
8.267623138427734375e+01,1.083989868164062500e+02,1.692263183593750000e+02,9.872598266601562500e+01,1.214418563842773438e+02,1.482552490234375000e+02,1.036280517578125000e+02,1.697988128662109375e+02,1.704338073730468750e+02,1.618204956054687500e+02
8.070926666259765625e+01,1.114064941406250000e+02,1.739581604003906250e+02,9.603835296630859375e+01,1.265733642578125000e+02,1.514117126464843750e+02,1.175823898315429688e+02,1.909083099365234375e+02,1.716581420898437500e+02,1.815825500488281250e+02
8.403279876708984375e+01,1.052056121826171875e+02,1.792091522216796875e+02,1.016013107299804688e+02,1.466259155273437500e+02,1.323159942626953125e+02,9.612816619873046875e+01,1.686920776367187500e+02,1.720010833740234375e+02,1.670364990234375000e+02
7.625509643554687500e+01,1.038294601440429688e+02,1.765995178222656250e+02,1.029567489624023438e+02,1.316806640625000000e+02,1.610240783691406250e+02,9.237493896484375000e+01,1.708882446289062500e+02,1.648527221679687500e+02,1.700984497070312500e+02
7.404238891601562500e+01,1.075873641967773438e+02,1.793466796875000000e+02,1.001535186767578125e+02,1.312264251708984375e+02,1.451139831542968750e+02,9.785356903076171875e+01,1.841435546875000000e+02,1.717020874023437500e+02,1.786083679199218750e+02
7.433722686767578125e+01,1.078181076049804688e+02,1.824483489990234375e+02,9.919253540039062500e+01,1.289818725585937500e+02,1.481060485839843750e+02,1.014136962890625000e+02,1.848114471435546875e+02,1.635501708984375000e+02,1.811044769287109375e+02
7.552087402343750000e+01,1.150598297119140625e+02,1.699401092529296875e+02,9.243342590332031250e+01,1.277422637939453125e+02,1.249377365112304688e+02,1.093720626831054688e+02,1.861981506347656250e+02,1.648558959960937500e+02,1.718828430175781250e+02
8.151565551757812500e+01,1.147210235595703125e+02,1.721883392333984375e+02,9.253423309326171875e+01,1.266933822631835938e+02,1.318055572509765625e+02,1.022035064697265625e+02,1.749833831787109375e+02,1.696554870605468750e+02,1.565137634277343750e+02
8.086611938476562500e+01,1.067187728881835938e+02,1.765830078125000000e+02,1.007077560424804688e+02,1.404459533691406250e+02,1.456477050781250000e+02,1.104259796142578125e+02,1.843371429443359375e+02,1.657023620605468750e+02,1.753861389160156250e+02
8.170968627929687500e+01,1.010931549072265625e+02,1.795431976318359375e+02,1.056928100585937500e+02,1.242949218750000000e+02,1.561478424072265625e+02,9.178060913085937500e+01,1.697194213867187500e+02,1.587490234375000000e+02,1.754288330078125000e+02
8.263014221191406250e+01,1.027242355346679688e+02,1.717541198730468750e+02,1.048012542724609375e+02,1.253107833862304688e+02,1.345093688964843750e+02,9.335628509521484375e+01,1.680653991699218750e+02,1.613457336425781250e+02,1.711494445800781250e+02
8.285501098632812500e+01,1.067120056152343750e+02,1.781511840820312500e+02,1.003939666748046875e+02,1.321985168457031250e+02,1.444960937500000000e+02,1.077890319824218750e+02,1.821357421875000000e+02,1.619680938720703125e+02,1.784935760498046875e+02
7.265879821777343750e+01,1.240804977416992188e+02,1.738871154785156250e+02,8.375589752197265625e+01,1.179322509765625000e+02,1.336553955078125000e+02,1.140694732666015625e+02,1.944167480468750000e+02,1.647920837402343750e+02,1.742024993896484375e+02
8.492429351806640625e+01,1.003336410522460938e+02,1.767895202636718750e+02,1.079909973144531250e+02,1.443075256347656250e+02,1.336687927246093750e+02,9.970527648925781250e+01,1.749731292724609375e+02,1.582237854003906250e+02,1.780997161865234375e+02
6.868682861328125000e+01,1.158151168823242188e+02,1.845535583496093750e+02,9.184047698974609375e+01,1.444283752441406250e+02,1.539161682128906250e+02,1.091424407958984375e+02,1.865500335693359375e+02,1.766763916015625000e+02,1.754245452880859375e+02
8.442230224609375000e+01,9.472758483886718750e+01,1.746204071044921875e+02,1.121441650390625000e+02,1.385479736328125000e+02,1.423992614746093750e+02,8.434758758544921875e+01,1.670776062011718750e+02,1.461810150146484375e+02,1.746051483154296875e+02
8.249084472656250000e+01,9.681407165527343750e+01,1.781218109130859375e+02,1.105424804687500000e+02,1.032217559814453125e+02,1.416257019042968750e+02,9.523501586914062500e+01,1.821343078613281250e+02,1.369641876220703125e+02,1.924305877685546875e+02
8.679272460937500000e+01,9.978402709960937500e+01,1.672410736083984375e+02,1.074910125732421875e+02,1.391210784912109375e+02,1.424759216308593750e+02,9.533647918701171875e+01,1.677746887207031250e+02,1.513047790527343750e+02,1.742463836669921875e+02
8.119007110595703125e+01,9.530563354492187500e+01,1.789447021484375000e+02,1.119198455810546875e+02,1.216991424560546875e+02,1.487550354003906250e+02,8.051954650878906250e+01,1.632742614746093750e+02,1.527948608398437500e+02,1.759965515136718750e+02
7.630134582519531250e+01,1.144568328857421875e+02,1.672811279296875000e+02,9.317085266113281250e+01,1.220818023681640625e+02,1.509030456542968750e+02,1.196797103881835938e+02,1.957880859375000000e+02,1.619803771972656250e+02,1.889291687011718750e+02
8.321112060546875000e+01,8.207353210449218750e+01,1.852004241943359375e+02,1.256283187866210938e+02,1.104393539428710938e+02,1.411040954589843750e+02,6.809825897216796875e+01,1.695198364257812500e+02,1.315344848632812500e+02,1.943497161865234375e+02
7.881035614013671875e+01,1.156332626342773438e+02,1.711425018310546875e+02,9.232543182373046875e+01,1.418503417968750000e+02,1.523322143554687500e+02,1.049612655639648438e+02,1.765777893066406250e+02,1.777054290771484375e+02,1.566198577880859375e+02
7.761717987060546875e+01,1.103404235839843750e+02,1.726331024169921875e+02,9.730554199218750000e+01,1.290003051757812500e+02,1.391527709960937500e+02,1.016811141967773438e+02,1.771697387695312500e+02,1.645249176025390625e+02,1.684872131347656250e+02
7.647236633300781250e+01,1.022870330810546875e+02,1.779628295898437500e+02,1.051471176147460938e+02,1.477880401611328125e+02,1.321090240478515625e+02,1.100184936523437500e+02,1.840850524902343750e+02,1.578077850341796875e+02,1.818457489013671875e+02
7.316955566406250000e+01,1.042494812011718750e+02,1.847677307128906250e+02,1.029501800537109375e+02,1.269486618041992188e+02,1.479983520507812500e+02,9.842031097412109375e+01,1.752464904785156250e+02,1.687231445312500000e+02,1.750673522949218750e+02
8.294824981689453125e+01,1.103160400390625000e+02,1.697768707275390625e+02,9.661650848388671875e+01,1.522203369140625000e+02,1.435975189208984375e+02,9.576715087890625000e+01,1.719554443359375000e+02,1.619295654296875000e+02,1.600678100585937500e+02
8.687480163574218750e+01,9.326933288574218750e+01,1.789104919433593750e+02,1.150023956298828125e+02,1.343321838378906250e+02,1.343609924316406250e+02,7.933071899414062500e+01,1.561421661376953125e+02,1.544340820312500000e+02,1.714293518066406250e+02
8.695662689208984375e+01,9.078383636474609375e+01,1.713516845703125000e+02,1.164321289062500000e+02,1.300604248046875000e+02,1.482185363769531250e+02,8.245195007324218750e+01,1.685261535644531250e+02,1.398759918212890625e+02,1.803756103515625000e+02
8.307621002197265625e+01,1.132816467285156250e+02,1.659533996582031250e+02,9.458978271484375000e+01,1.360952606201171875e+02,1.306076049804687500e+02,1.089812850952148438e+02,1.776223754882812500e+02,1.675969238281250000e+02,1.649033660888671875e+02
7.926404571533203125e+01,1.010926513671875000e+02,1.781859588623046875e+02,1.065403976440429688e+02,1.406397247314453125e+02,1.458789978027343750e+02,9.757988739013671875e+01,1.812269134521484375e+02,1.626869964599609375e+02,1.826496582031250000e+02
7.564131164550781250e+01,1.071398925781250000e+02,1.781444396972656250e+02,1.003077316284179688e+02,1.285300445556640625e+02,1.234544219970703125e+02,9.355052947998046875e+01,1.692480316162109375e+02,1.675037536621093750e+02,1.637686157226562500e+02
7.812885284423828125e+01,1.050928955078125000e+02,1.776144866943359375e+02,1.020490570068359375e+02,1.157105407714843750e+02,1.525330200195312500e+02,9.902740478515625000e+01,1.780503845214843750e+02,1.627336120605468750e+02,1.741343078613281250e+02
8.029528808593750000e+01,8.550878906250000000e+01,1.789134368896484375e+02,1.212519378662109375e+02,1.122956695556640625e+02,1.379981842041015625e+02,7.235675048828125000e+01,1.562781524658203125e+02,1.361836242675781250e+02,1.816340332031250000e+02
8.167611694335937500e+01,1.121270751953125000e+02,1.682553710937500000e+02,9.554857635498046875e+01,1.282794189453125000e+02,1.245174713134765625e+02,1.138604583740234375e+02,1.836990966796875000e+02,1.586325378417968750e+02,1.768949890136718750e+02
7.613688659667968750e+01,1.142765731811523438e+02,1.823316497802734375e+02,9.281331634521484375e+01,1.348192138671875000e+02,1.484570312500000000e+02,1.158115234375000000e+02,1.900496215820312500e+02,1.758389892578125000e+02,1.778511352539062500e+02
9.108885192871093750e+01,9.465798187255859375e+01,1.744681854248046875e+02,1.126214904785156250e+02,1.358332214355468750e+02,1.492026367187500000e+02,9.056294250488281250e+01,1.596208496093750000e+02,1.502631072998046875e+02,1.735096740722656250e+02
7.211212158203125000e+01,1.195312042236328125e+02,1.745879821777343750e+02,8.876852416992187500e+01,1.393581848144531250e+02,1.553880767822265625e+02,1.132543792724609375e+02,1.824471282958984375e+02,1.764961395263671875e+02,1.646658020019531250e+02
8.422743225097656250e+01,1.113003768920898438e+02,1.726630859375000000e+02,9.603019714355468750e+01,1.160685882568359375e+02,1.530771789550781250e+02,1.113982162475585938e+02,1.824881286621093750e+02,1.703374633789062500e+02,1.712259826660156250e+02
9.078277587890625000e+01,1.129305114746093750e+02,1.654780578613281250e+02,9.477951049804687500e+01,1.515055236816406250e+02,1.247915191650390625e+02,1.203972015380859375e+02,1.753848724365234375e+02,1.722059631347656250e+02,1.666488342285156250e+02
8.990068054199218750e+01,9.120765686035156250e+01,1.789546966552734375e+02,1.174679489135742188e+02,1.445993041992187500e+02,1.502741699218750000e+02,8.899925231933593750e+01,1.637333984375000000e+02,1.501406555175781250e+02,1.814888763427734375e+02
7.154640197753906250e+01,1.153563537597656250e+02,1.839826507568359375e+02,9.114648437500000000e+01,1.343926696777343750e+02,1.492381591796875000e+02,1.127950744628906250e+02,1.904174041748046875e+02,1.726949157714843750e+02,1.785563201904296875e+02
8.179678344726562500e+01,1.137909774780273438e+02,1.695243072509765625e+02,9.367894744873046875e+01,1.252737274169921875e+02,1.507444763183593750e+02,1.111847991943359375e+02,1.808652038574218750e+02,1.720087890625000000e+02,1.670615081787109375e+02
8.239372253417968750e+01,1.068131027221679688e+02,1.731989746093750000e+02,9.963378143310546875e+01,1.337263488769531250e+02,1.480198669433593750e+02,1.000168685913085938e+02,1.745817108154296875e+02,1.655338287353515625e+02,1.672160797119140625e+02
7.813970947265625000e+01,1.000552368164062500e+02,1.796927490234375000e+02,1.069867248535156250e+02,1.372192687988281250e+02,1.545482177734375000e+02,9.429586791992187500e+01,1.825586853027343750e+02,1.523259887695312500e+02,1.855967864990234375e+02
7.869873809814453125e+01,9.745146942138671875e+01,1.778175048828125000e+02,1.100644378662109375e+02,1.046932067871093750e+02,1.333061676025390625e+02,8.503499603271484375e+01,1.686401062011718750e+02,1.497697448730468750e+02,1.799783630371093750e+02
8.154662322998046875e+01,1.028546981811523438e+02,1.813585052490234375e+02,1.044692306518554688e+02,1.118999557495117188e+02,1.274350128173828125e+02,9.276894378662109375e+01,1.784675903320312500e+02,1.445709838867187500e+02,1.809386444091796875e+02
7.372943115234375000e+01,1.025191574096679688e+02,1.831824798583984375e+02,1.048889007568359375e+02,1.366877441406250000e+02,1.520591125488281250e+02,9.410374450683593750e+01,1.822602233886718750e+02,1.581812286376953125e+02,1.850543670654296875e+02
8.725157165527343750e+01,1.160235824584960938e+02,1.648679656982421875e+02,9.086505126953125000e+01,1.291779937744140625e+02,1.458457336425781250e+02,1.143128204345703125e+02,1.713334808349609375e+02,1.768430480957031250e+02,1.534403381347656250e+02
7.656402587890625000e+01,9.908665466308593750e+01,1.814200439453125000e+02,1.075607223510742188e+02,1.289463043212890625e+02,1.461935729980468750e+02,9.363932800292968750e+01,1.733370361328125000e+02,1.603108825683593750e+02,1.741522216796875000e+02
8.658612060546875000e+01,1.058596115112304688e+02,1.705156555175781250e+02,1.006969146728515625e+02,1.629135284423828125e+02,1.432518005371093750e+02,1.030410308837890625e+02,1.752424926757812500e+02,1.693581237792968750e+02,1.657945098876953125e+02
7.553177642822265625e+01,8.827221679687500000e+01,1.835556335449218750e+02,1.190649337768554688e+02,1.072812118530273438e+02,1.535013732910156250e+02,7.725216674804687500e+01,1.732847137451171875e+02,1.393900146484375000e+02,1.891163330078125000e+02
7.563669586181640625e+01,9.237030029296875000e+01,1.837471618652343750e+02,1.154349212646484375e+02,1.109920578002929688e+02,1.331945343017578125e+02,7.865902709960937500e+01,1.738002929687500000e+02,1.433231811523437500e+02,1.834953002929687500e+02
9.107873535156250000e+01,8.797829437255859375e+01,1.734919433593750000e+02,1.199032592773437500e+02,1.326357727050781250e+02,1.441479644775390625e+02,8.556417846679687500e+01,1.617176208496093750e+02,1.333095397949218750e+02,1.845059204101562500e+02
8.964651489257812500e+01,8.190802001953125000e+01,1.762361450195312500e+02,1.263298339843750000e+02,1.198320312500000000e+02,1.356611022949218750e+02,6.664204406738281250e+01,1.503176574707031250e+02,1.334230346679687500e+02,1.764673919677734375e+02
8.698223876953125000e+01,1.024333648681640625e+02,1.800312805175781250e+02,1.050748443603515625e+02,1.169704589843750000e+02,1.580850219726562500e+02,1.073008346557617188e+02,1.822474060058593750e+02,1.649186401367187500e+02,1.813607025146484375e+02
7.347322845458984375e+01,1.011493682861328125e+02,1.790800476074218750e+02,1.061848144531250000e+02,1.283119812011718750e+02,1.514494934082031250e+02,9.097933959960937500e+01,1.848688812255859375e+02,1.526090545654296875e+02,1.877730102539062500e+02
7.226280975341796875e+01,1.112008514404296875e+02,1.782111206054687500e+02,9.548861694335937500e+01,1.475892944335937500e+02,1.443627166748046875e+02,1.046477813720703125e+02,1.827158508300781250e+02,1.752338562011718750e+02,1.678764953613281250e+02
7.850712585449218750e+01,1.042784729003906250e+02,1.757186279296875000e+02,1.033062438964843750e+02,1.293250579833984375e+02,1.519556884765625000e+02,1.042277679443359375e+02,1.867747802734375000e+02,1.516759643554687500e+02,1.856217498779296875e+02
7.908682250976562500e+01,1.103125839233398438e+02,1.739503021240234375e+02,9.713265228271484375e+01,1.175737838745117188e+02,1.311603393554687500e+02,9.985801696777343750e+01,1.791247406005859375e+02,1.605036926269531250e+02,1.721435852050781250e+02
7.195365905761718750e+01,1.086231002807617188e+02,1.754670257568359375e+02,9.872784423828125000e+01,1.322016601562500000e+02,1.423600463867187500e+02,1.043663330078125000e+02,1.884104919433593750e+02,1.626380615234375000e+02,1.830395812988281250e+02
8.288705444335937500e+01,1.039507369995117188e+02,1.755231170654296875e+02,1.029071807861328125e+02,1.106204833984375000e+02,1.500552368164062500e+02,1.017038116455078125e+02,1.766893920898437500e+02,1.622124938964843750e+02,1.773750915527343750e+02
8.414810180664062500e+01,1.169402008056640625e+02,1.622476501464843750e+02,9.099028778076171875e+01,1.187785491943359375e+02,1.340910644531250000e+02,1.104742050170898438e+02,1.776948242187500000e+02,1.667669372558593750e+02,1.614805297851562500e+02
8.966155242919921875e+01,1.005281372070312500e+02,1.691870880126953125e+02,1.065142135620117188e+02,1.274712982177734375e+02,1.458826751708984375e+02,9.556748962402343750e+01,1.729122772216796875e+02,1.424114379882812500e+02,1.787820281982421875e+02
6.760744476318359375e+01,1.044530181884765625e+02,1.918720703125000000e+02,1.024263534545898438e+02,1.183902816772460938e+02,1.315586395263671875e+02,8.945787811279296875e+01,1.826363983154296875e+02,1.656206817626953125e+02,1.812251892089843750e+02
8.719645690917968750e+01,1.057428588867187500e+02,1.654106140136718750e+02,1.017701339721679688e+02,1.215260620117187500e+02,1.353475494384765625e+02,1.032202148437500000e+02,1.747153320312500000e+02,1.534526824951171875e+02,1.736525115966796875e+02
9.064665985107421875e+01,9.171779632568359375e+01,1.684218139648437500e+02,1.160545272827148438e+02,9.714218139648437500e+01,1.411811218261718750e+02,8.709938812255859375e+01,1.632420043945312500e+02,1.343920135498046875e+02,1.820087890625000000e+02
9.328408813476562500e+01,1.063005599975585938e+02,1.654607238769531250e+02,1.005283050537109375e+02,1.120912322998046875e+02,1.423212432861328125e+02,1.107974853515625000e+02,1.834752197265625000e+02,1.534911499023437500e+02,1.769884490966796875e+02
7.252471160888671875e+01,1.033233184814453125e+02,1.844653167724609375e+02,1.040591125488281250e+02,1.244845809936523438e+02,1.441663360595703125e+02,9.549504852294921875e+01,1.760167236328125000e+02,1.636047973632812500e+02,1.791243743896484375e+02
8.415743255615234375e+01,1.007886581420898438e+02,1.732521820068359375e+02,1.066925811767578125e+02,1.441087188720703125e+02,1.420754699707031250e+02,9.265959167480468750e+01,1.657235412597656250e+02,1.562576904296875000e+02,1.721630554199218750e+02
8.209225463867187500e+01,1.089623031616210938e+02,1.695641784667968750e+02,9.882601928710937500e+01,1.382016601562500000e+02,1.499367065429687500e+02,9.587115478515625000e+01,1.699165496826171875e+02,1.688781433105468750e+02,1.600849151611328125e+02
7.548228454589843750e+01,1.027436447143554688e+02,1.729091644287109375e+02,1.049204864501953125e+02,1.434506225585937500e+02,1.473074951171875000e+02,9.939836883544921875e+01,1.847882537841796875e+02,1.531495056152343750e+02,1.833973083496093750e+02
7.498379516601562500e+01,1.037683410644531250e+02,1.790137786865234375e+02,1.033156051635742188e+02,1.180455856323242188e+02,1.426738281250000000e+02,9.394978332519531250e+01,1.845845336914062500e+02,1.537590942382812500e+02,1.833100433349609375e+02
7.587970733642578125e+01,1.081239852905273438e+02,1.769287567138671875e+02,9.886898040771484375e+01,1.281047058105468750e+02,1.479596252441406250e+02,9.744856262207031250e+01,1.810632171630859375e+02,1.662980346679687500e+02,1.725282897949218750e+02
8.031835937500000000e+01,1.033968048095703125e+02,1.686044616699218750e+02,1.033776855468750000e+02,1.128273010253906250e+02,1.262753524780273438e+02,8.824256896972656250e+01,1.754400024414062500e+02,1.468623046875000000e+02,1.751226043701171875e+02
7.449703979492187500e+01,1.026486053466796875e+02,1.852061767578125000e+02,1.038301010131835938e+02,1.282883300781250000e+02,1.321814727783203125e+02,9.462126922607421875e+01,1.691009368896484375e+02,1.655263977050781250e+02,1.693876953125000000e+02
8.104374694824218750e+01,1.034512634277343750e+02,1.760891723632812500e+02,1.040850448608398438e+02,1.302916717529296875e+02,1.394861907958984375e+02,1.030967330932617188e+02,1.756930999755859375e+02,1.607851409912109375e+02,1.762178649902343750e+02
8.305078125000000000e+01,1.058674316406250000e+02,1.803269500732421875e+02,1.007669296264648438e+02,1.295655517578125000e+02,1.475810699462890625e+02,1.044074859619140625e+02,1.793910369873046875e+02,1.639486083984375000e+02,1.761877288818359375e+02
8.367456054687500000e+01,1.052717285156250000e+02,1.759655456542968750e+02,1.019944152832031250e+02,1.360199584960937500e+02,1.382095642089843750e+02,9.898480224609375000e+01,1.724399108886718750e+02,1.689967041015625000e+02,1.657696533203125000e+02
9.100231933593750000e+01,1.045390472412109375e+02,1.675660705566406250e+02,1.023905029296875000e+02,1.175695724487304688e+02,1.483159790039062500e+02,9.863868713378906250e+01,1.653798675537109375e+02,1.622414550781250000e+02,1.647709197998046875e+02
7.969425964355468750e+01,1.136757431030273438e+02,1.641626892089843750e+02,9.375441741943359375e+01,1.488079071044921875e+02,1.401610717773437500e+02,1.146306381225585938e+02,1.874899139404296875e+02,1.662532806396484375e+02,1.727222290039062500e+02
7.645990753173828125e+01,1.109588928222656250e+02,1.731953735351562500e+02,9.628363037109375000e+01,1.207083969116210938e+02,1.255296249389648438e+02,1.034097442626953125e+02,1.768751220703125000e+02,1.634321899414062500e+02,1.712151947021484375e+02
8.474183654785156250e+01,9.213284301757812500e+01,1.750553894042968750e+02,1.154823837280273438e+02,1.342623901367187500e+02,1.479707336425781250e+02,9.314842224121093750e+01,1.787655334472656250e+02,1.405157165527343750e+02,1.892763366699218750e+02
7.603858947753906250e+01,9.075283050537109375e+01,1.805363006591796875e+02,1.164767684936523438e+02,1.252052230834960938e+02,1.201140136718750000e+02,7.580502319335937500e+01,1.675714721679687500e+02,1.404512939453125000e+02,1.841327362060546875e+02
8.128233337402343750e+01,1.063462677001953125e+02,1.746354370117187500e+02,1.007941207885742188e+02,1.131551361083984375e+02,1.344642791748046875e+02,9.381861877441406250e+01,1.748375701904296875e+02,1.606013336181640625e+02,1.721615447998046875e+02
7.900753021240234375e+01,1.243567733764648438e+02,1.703922882080078125e+02,8.302999114990234375e+01,1.277071075439453125e+02,1.325390625000000000e+02,1.193854598999023438e+02,1.847040863037109375e+02,1.806638793945312500e+02,1.593615722656250000e+02
8.624472045898437500e+01,1.052266845703125000e+02,1.735306243896484375e+02,1.020417404174804688e+02,1.336026306152343750e+02,1.403201599121093750e+02,1.029796752929687500e+02,1.792687988281250000e+02,1.580058746337890625e+02,1.783426971435546875e+02
7.604194641113281250e+01,8.584820556640625000e+01,1.851948699951171875e+02,1.218955993652343750e+02,1.358600311279296875e+02,1.504737548828125000e+02,7.381661987304687500e+01,1.740377044677734375e+02,1.388147277832031250e+02,1.921960754394531250e+02
8.130286407470703125e+01,9.020585632324218750e+01,1.812819671630859375e+02,1.174399871826171875e+02,1.336569213867187500e+02,1.621766662597656250e+02,7.459208679199218750e+01,1.614145965576171875e+02,1.480522155761718750e+02,1.756136322021484375e+02
7.636860656738281250e+01,1.210862655639648438e+02,1.652760009765625000e+02,8.717214202880859375e+01,1.478108520507812500e+02,1.384059906005859375e+02,1.091436920166015625e+02,1.771261291503906250e+02,1.762181091308593750e+02,1.508368225097656250e+02
8.263342285156250000e+01,1.014489669799804688e+02,1.785312194824218750e+02,1.057141036987304688e+02,1.447679138183593750e+02,1.403414001464843750e+02,1.005156860351562500e+02,1.880802917480468750e+02,1.512673034667968750e+02,1.912596740722656250e+02
7.238049316406250000e+01,1.013369979858398438e+02,1.797710266113281250e+02,1.061655578613281250e+02,9.398494720458984375e+01,1.487496032714843750e+02,9.021719360351562500e+01,1.796336669921875000e+02,1.444515075683593750e+02,1.868000183105468750e+02
8.205976867675781250e+01,1.008439788818359375e+02,1.780437316894531250e+02,1.068404769897460938e+02,1.191695175170898438e+02,1.452233886718750000e+02,9.094927978515625000e+01,1.812875976562500000e+02,1.513666076660156250e+02,1.872529754638671875e+02
8.075878906250000000e+01,1.000915527343750000e+02,1.744131164550781250e+02,1.068618469238281250e+02,1.344387207031250000e+02,1.515896301269531250e+02,9.206100463867187500e+01,1.690321197509765625e+02,1.561340942382812500e+02,1.713839111328125000e+02
7.115776062011718750e+01,1.071141662597656250e+02,1.759031372070312500e+02,1.003752975463867188e+02,1.213811340332031250e+02,1.528922729492187500e+02,9.711260986328125000e+01,1.742351531982421875e+02,1.623273925781250000e+02,1.688377075195312500e+02
7.766870117187500000e+01,1.095787887573242188e+02,1.743135070800781250e+02,9.723107910156250000e+01,1.548720092773437500e+02,1.303055419921875000e+02,1.076227264404296875e+02,1.753324279785156250e+02,1.701224975585937500e+02,1.673626708984375000e+02
